,name,content
10912,태백산," 산 행 지 : 태백시 태백산 ~ 문수봉 3. 산행코스 : 유일사주차장 ~ 유일사 ~ 장군봉 ~ 태백산 ~ 문수봉 ~ 당골주차장 4. 산행거리 및 시간 : 11.33km / 4시간 14분 오랫만에 한파가 1주일 가까이 지속되고, 그 동안 가보지 못했던... "
10913,태백산, 방방곡곡 구석구석 발자취를 남기는 가온's 국내여행 국립공원 스탬프투어 태백 여행 태백산 검룡소 분소 글/사진: @Gaon 태백산 국립공원 스팸프투어 여행 일자: 2022. 06. 19. 일요일 문의 전화: 033-554-9887 도로 주소... 
10914,태백산, < 출처 : 태백산국립공원 홈페이지> 산행기록 ▣ 일시 : 2022. 3. 15. (화요일) ▣ 날씨 : 바람없고 따뜻하며 청명한 하늘 ▣ 들머리 : 백단사 주차장 ▣ 산행코스 : 백단사 주차장 ⇒ 반재 ⇒ 만경사 ⇒ 천제단 ⇒ 부쇠봉... 
10915,태백산, 일요일 태백산 다녀왔습니다. 우등버스로 왕복 8시간 걸리네요 ㄷㄷ 코스는 유일사-주목군락지-장군봉... 간지나는 태백산 마루석 이때부터 눈발 날리기 시작했어요. 별로 춥지는 않아서 대기줄이 길어도 괜찮았어요ㅋ... 
10916,태백산, 태백산 등산을 가시는 분들은 대부분 유일사 매표소부터 시작합니다. 그게 쉬우니까요. 그래서 그쪽에서... 10년전만 해도 국립공원이라도 곳곳에 백패커들이 있었는데 요즘 이러면 바로 벌금각 ㅋㅋ 천제단 바로 밑의... 
10917,태백산, 삼척 태백산 신흥사 삶을 살다보면 타인의 몰이해로 몸과 마음이 핍박 받고 지쳐갈 때 조용한 산사를... 삼척 가볼만한곳 삼척 태백산 신흥사는 대한불교조계종 제4교구 본사인 월정사의 말사입니다. 신라 말 구산선문... 
10918,태백산, <조람봉~조록바위봉~태백산 문수봉~장군봉~부쇠봉> 날짜·날씨 : 22년 6월 17일(금) / 태백 구름조금 12℃~28... 국립공원 말목도 보이고. 왼쪽 백천계곡에서 오르는 뚜렷한 길을 만납니다. 벌깨덩굴도 담고. 쭉쭉 뻣은... 
10919,태백산, 다음엔 눈이 가득하길 바라며..! (20220109) #태백산 #태백산국립공원 #태백산산행 #태백산등반 #태백산겨울산행 #태백산눈꽃산행 #태백산눈꽃 #태백산탐방로 #화방재 #사길령 #천제단 #당골 #눈꽃산행 #겨울산행 #태백여행 
10920,태백산, 태백산 등산코스 : 유일사 - 장군봉 -천제단 - 망경사 - 당골광장 버스 타고 유일사 태백산국립공원 유일사 탐발로로 이동! 본격 태백산 산행 시작!! 여기서 화장실도 들리고 한번 더 정비하고 출발 유일사까지는 2.4km... 
10921,태백산, 춘설(春雪)의 태백산을 가다. 산행지; 태백산 산행일자;2022년3월20일 일요일 흐리고 눈 산행경로; 유일사주차장→유일사쉼터→장군봉→천제단→문수봉→소문수봉→당골주차장 동행; 엠티산악회 산악회로 창원적석산을... 
10922,태백산, ● 태백산 일출산행 ° 오늘의코스 - 유일사등산로 - 장군봉 - 천제단 - 원점회귀 ° 등산거리 / 시간 - 약 9.5km... 유명한 태백산에 다녀왔습니다! 새해가 되면 정~말 많은 사람들이 찾는곳인데 사람이 많지않을때 한번... 
10923,태백산," 태백산 국립공원과 황지연못 문화광장에서 다채로운 행사에 볼거리, 즐길거리, 먹을거리가 있는 즐거운 축제가 펼쳐진다. < 사진출처 태백산 눈축제 > 태백산 눈축제의 행사 장소는 태백산도립공원과 태백시 일원이며... "
10924,태백산, 첫날은 태백산에 오르고 이튿날은 설악산 울산바위를 다녀왔네요. 태백산에는 계절에 전혀 어울리지 않는 눈 산행을 하였고 울산바위에서는 아이가 날려갈까 겁날 정도의 강풍에 고생을 했답니다. 태백산은... 
10925,태백산, 토요일 ▶동행 : ▶태백산 등산코스 : 화방재(어평재휴게소) - 태백산정상 - 망경사 - 반재 - 당골 ▶산행시간 : 3시간 11분 ▶산행거리 : 9.68 키로미터 태백산은 기 받으러 오는 곳인가? 곧 있을 백두대간길에 어차피 들러야... 
10926,태백산, 11월 13일 토요일 나의 #태백산국립공원 유람일. 함백산 아침산행을 마치고 어평재휴게소에서 아침을 든든하게 먹고 #태백산 눈꽃산행을 위해 당골주차장을 찾아갔다. 태백산은 이번이 2번째 산행이다. 지난 2월에는... 
10927,태백산, 3차로 태백산을 다녀왔어요 맛있다고 하는데 궁금했습니다 저는 배불러서 육회주문 맛있더라구요 배가 부른상태였는데도! 기본찬들 왕?돼갈이3인분 주문해서 딸아이와 배고픈 남편님ㅋㅋ 검단 태백산도 가봤는데... 
10928,태백산, 오늘 태백산 국립공원에서 득템한여권입니다 전국에 2만부가 배포되었는데 마지막 1부가 빙수손에 들어왔네요 같이간 와이프는 땡ㅋㅋㅋ 태백산 철쭉은 지고 없으되 무엇인지 그영험함에 한수배우고 돌아온... 
10929,태백산, 25 태백산 등산코스는 유일사주차장 유일사쉼터 주목군락지 장군봉 태백산정상 이후는 산행은 유동적입니다. (당골?or원점) 유일사 #강원도가볼만한곳 #강원도여행 #태백산 #태백산국립공원 #태백산등산 #태백산등산코스 
10930,태백산, 받겠습니다 ~^ 강원도 3월에 내린 춘설 꽃샘추위와 함께 봄은 또 그렇게 오네요 꽃이 피어나는 봄봄 천년주목 태백산 국립공원 춘설 올해도 아직 봄은 서서히 오고있는중 떠나기 싫은 겨울과 빨리 오고싶어하는 봄과의 밀당 
10931,태백산, 태백산 야생화들이 눈에 아른거리며 봄날이 지나 가고 있다가 계획없이 임해숙 선생님 부부와 4월 30일(토) 태백산 야생화 트레킹을 다녀왔다 3년전 임해숙 선생님 친구분과 셋이서 태백산 야생화 트레킹을 다녀온 적이... 
10932,태백산, 산행지 : 태백산 산행일 : 2022. 5. 5. (목) 어린이날 공휴일 누구와 : 지인들과 코 스 : 유일사주차장-사길령갈림길-능선-유일사쉼터-주목군락지-장군봉-태백산정상-단종비각-백단사갈림길-당골계곡-당골광장... 
10933,태백산, 날씨가 추워지면 늘 생각나는 태백산 나에게 태백산은 첫 눈꽃 산행의 강렬한 기억이 남아 있는 산이다. 눈이 오면 늘 태백산이 떠오른다. 태백산이 그리운 나는 겨울 왕국 태백산 추억을 공유한다. 내가 늘 올라가는 코스는... 
10934,태백산, 태백산은 역시나입니다. 오늘 팔보암 들어왔는데 긴팔없이 다니기 힘듭니다 올 여름 피서는 태백산 기도로 정하심이 현명할듯합니다. 
10935,태백산," 태백산 등산은 잘 마치고 주차장에 도착하고 보니, 당장 비는 오지 않지만, 바로 지척에 민박촌이 있길래... 원래 내가 좋아하는 맛집에 가려고 일부러 태백산 등산을 계획했을 정도로 반드시 가야 하는 맛집이 있는데... "
10936,태백산, >> 국립공원 실시간 영상 https://www.knps.or.kr/portal/main/contents.do?menuNo=8000168 <<<< >> 태백산 국립공원 천제단 실시간 영상 http://www.knps.or.kr/common/cctv/cctv6.html 이것이 바로 태백산 천제단 앞에 있는 CCTV인데요. 친구에서 전화를... 
10937,태백산," 간밤에 갑작스레 태백산 산행과 속초 여행을 결정하고는 급하게 숙소 예약을 하고 짐을 챙겼다. 눈이 온다는 예보에 태백산 눈꽃을 아이들에게 보여주고 싶어 여행 준비를 했건만, 막상 눈이 휘날리는 먼 길을 달려갈... "
10938,태백산, 2022년 1월1일 덕유산 이후 겨울 산행을 거의 안해서 새해 맞이 눈꽃 보러 태백산으로 가기로함. 지난주에 강원도에 폭설이 왔다고 했는데 주변산에 눈이 하나도 없어서 불안불안 했는데 역시나 태백산에도 얼핏보니 눈이... 
10939,태백산, 태백산 산행 장마가 소강상태인 주말 토요일(6/25) 한국전쟁 기념은 아니고 우연히 같은날 태백산 산행다녀왔습니다. 유일사 코스가 정상(장군봉)으로 가는 가장 짧은 코스이고 2시간이면 도착합니다. 장마가 잠시 물러나... 
10940,태백산," 강원도 태백시에 위치한 #태백산 #민박촌 예약은 <국립공원공단e>에서 합니다. 입/퇴실 시간 : 오후 3시 ~ 익일 오전 11시 민박촌 사용료 : 성수기 - 1월, 2월, 7월, 8월, 비성수기 - 성수기 제외 구분 성수기 비수기 객실... "
10941,태백산, 그런데 춥기는 한데 눈이 일도 없네요.ㅠㅠ 그래도 입구에서 국립공원직원분이 핫팩 나눠줘서 덜 춥게 산행할 수 있었습니다. 눈이 없는 겨울 태백산은 매력이 정말 떨어집니다.ㅠㅠ 언제 눈이 많이 와서 눈꽃 대박... 
10942,태백산, 새벽부터 부지런히 준비하고 태백산 유일사 탐방센터로 출발 멀긴 참 멀다ㅋㅋㅋ 주차장은 국립공원 답게 꽤 넓고 화장실도 잘 되어 있었다. 주차요금은 무료!! 그리고 이땐 이게 내 자동차의 마지막 정상적인... 
10943,태백산, 2022년 2월 3일 목요일 [블랙야크 100대명산 #11] 상고대를 보지 못해 아쉬웠지만 경치는 정말 멋진 태백산... 원래 계획은 충남 천안과 아산에 걸쳐 있는 광덕산에 가려고 했는데 선배의 전화 한 통화로 태백산으로 목적지가... 
10944,태백산," 태백산은 1989년 도립공원으로 지정. 2016년 우리나라 22번째 국립공원 지정. 장군봉은 1,567m 지만 등산 시작 지점의 해발고도가 800m 이상이기 때문에 대단히 부담스러운 산행은 아니다. ※ 산꾼도시여자들 코스 당골광장... "
10945,태백산," 설악산, 오대산, 함백산과 함께 태백산맥의 영산이라 불리는 태백산의 설경을 찾았다. 춘설이 폭설로 내린 태백산은 온 산을 설탕가루로 버무려 놓은 듯 달콤함이 묻어 나온다. 끝도 없이 펼쳐진 완만한 능선 길은... "
10946,태백산, 있는 태백산 태백사 임도 옆으로 쉼터가 잘 정비되어 있었다. 수령이 얼마나 되는지 궁금한 거대한 주목나무 유일사 쉼터. 국립공원으로 지정되기전에는 이곳에서 뜨거운 국물이 좋았던 오뎅을 팔기도 했었는데.... 
10947,태백산, 태백산!!! 그것도 최고로 추운 12월 너무 의미있는 등산이였어요.... 어쩜 이리 추울까...ㅎㅎㅎ 정말이지 너무 추워서 사진을 많이 찍을 수가 없었어요....ㅠㅠ 정상에서 보면 눈이 없었지만.... 올라오는 내내 하얀 태백산이... 
10948,태백산, 태백산으로 간다 다른 이유는 없다 그냥 태백산 가고 싶어서 태백산으로 갔다 태백산은 이번이 4번째이다 나에게 있어 태백산은 집이랑 그리 멀지 않은곳 힘들이지 않고 산에 가고 싶을때 갈수있는 그런 산이다 몸이 많이... 
10949,태백산, 이곳과 태백산 천제단 모두 가능 여기서 저 멀리 천제단이 보인다 이 높은 곳에 이렇게 광활한 공간이라니 ^^ 가슴이 탁 트인다 그리고 마주하는 태백산과 천제단 천제단 주변으로 풍경이 너무 좋다 그리고 하산... 
10950,태백산," 태백산을 여러 번 다녀 왔지만 매번 화방재에서 출발을 했는데,, 국립공원 지정 이후 유일사 입구에 탐방 안내 센터가 있고 주차장도 넓게 준비가 되어 있어 이용이 편리 한 듯 하다. 게다가 국립공원 스탬프 인증소도... "
10951,태백산, 정선군가볼만한곳 정선군관광명소 정선군문화재 정선군의사찰 태백산 정암사 국보 제332호 정암사 수마노탑 강원도에 정선군의 고한읍 함백산로에 자리한 태백산 정암사는 삼국시대의 신라의 승려인 자장율사가 창건한... 
10952,태백산, 일출이 아름다운 태백산으로 ! *코로나19 예방수칙을 준수하여 방문하였습니다. 안녕하세요! 겨울이 되면 일출과 눈꽃을 보기 위해 등산을 하시는 분들이 많으신데요. 오늘은 겨울 등산으로 유명한 태백산을... 
10953,태백산, 김포씨사이드 란딩후 먹어본 태백산 진또배기갈비. 저 기다란 갈빗대에서 쉐프가 한점한점 뜬후 구워주는데.. 입에서 살살 녹습니다. 첨 먹어본 맛이 황홀하여 잊혀지질 않습니다~ (하루 한정판매) 
10954,태백산, 태백산 금대봉(1418M)과 분주령(1080M) 대덕산(1307M)일대는 우리나라 최고 야생화군락지로 유명한 곳이다.... 2016년 국립공원구역으로 편입되면서 국립공원 특별보호구역으로 지정되어 보호관리되고 있다. 특산식물 15종... 
10955,태백산, [ 공지 소개 ] 겨울도 아니고 무슨 한여름에 태백산?? 하실지 모르겠으나 산이 높을수록 숲향도 진하다는 거!! 당일로도 가능한 거리이지만 태백산 일출도 보고 여유롭게 꽃길도 걸어보기 위해 무박으로 진행합니다.... 
10956,태백산," -(2022년 1월 22일에 다녀온 태백산 후기입니다.) 1) 태백산 (太白山) - 태백산(해발 1,567m)은 태백산맥의 모산(母山)이다. 태백산맥은 우리나라의 중추를 이루는 가장 긴 산맥으로 신령한 산으로 여겨져 왔으며 단종의... "
10957,태백산, 대간 이후 5년만에 태백산으로 ! 서비스로 함백산을 40분 정도 정상만 찍고 돌아와 12시 부근에 유일사입구에 도착하여 산행 시작 . 임도길을 2km 정도 올라 유일사쉼터를 만나면서 대간길 태백산 주능선에 붙고... 
10958,태백산," 태백산 높이는 지리원 정보에 의하면 1566.7미터다. 최고봉 장군봉 정상석에는 1567미터로 되어 있다. 1989년 5월 13일부터 2015년까지 도립공원이였으며, 2016년 5월 12일 22번째 국립공원으로 지정되었다. 2013년 3월 4일에... "
10959,태백산," 12월 25일 크리스마스에 친구들과 태백산 여행기 솔로니께 성탄절날 산이나 홀로 갈까하다가, 내 얘기를 들은... 이것저것 알아봐주셔서 너무 감사했다. 짱친절 ㅠㅠ 아휴~ 진짜 잊지못할 태백산이다 다음엔 여름에 가봐야지 "
10960,태백산," (12/3일) 태백산에 오르는 최단코스 (유일사~천제단) 출발점인 유일사주차장(무료)에 도착 태백산 국립공원 안내도 <태백산>은 백두대간의 중앙부에 솟아 있는 민족의 영산이며, 한강과 낙동강, 삼척의 오십천이... "
10961,태백산, 2022년 01.28 태백산 무박일출산행 저번달부터 윤진과 계획했던 산행. 태백산1567m 우리나라에서 일곱번째로... 밥먹고 사진찍고 하니 ㅎㅎ 산은 역시 국립공원이지~ 열한시반에 집합하기로하여 시간이 많이남아 앞에있는... 
10962,태백산," 요즘 산에 올라가는 재미를 알아가는 초보 등산러인 나에게도 #겨울등산 의 로망이 있었는데, 어렵지 않은 등산코스를 찾다가 #태백산 을 알게되었다. #태백산 은 정상인 천제단까지 올라가는 데 1시간 30분에서 2시간 정도... "
